"TOA5","COM2","CR1000","48563","CR1000.Std.24","CPU:Andong Imha Dam_1.CR1","37871","Andong_Imha"
"TIMESTAMP","RECORD","Inclino(1)","Inclino(2)","Inclino(3)","Inclino(4)","Inclino(5)","Inclino(6)","Inclino(7)","Inclino(8)","Inclino(9)","Inclino(10)","Inclino(11)","Inclino(12)","Inclino(13)","InclinoT(1)","InclinoT(2)","InclinoT(3)","InclinoT(4)","InclinoT(5)","InclinoT(6)","InclinoT(7)","InclinoT(8)","InclinoT(9)","InclinoT(10)","InclinoT(11)","InclinoT(12)","InclinoT(13)","batt_volt_Min","PTemp"
"TS","RN","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Min","Smp"
"2021-04-07 01:00:00",52092,-67.04302,-191.6482,-155.7565,-50.79017,43.34094,-55.53058,-67.04302,-1000.905,-55.53058,-314.899,-724.6064,-283.7477,-65.01141,5171,1734,737.4,376.4,298.6,177.7,118.6,69.92,67.24,53.6,43.33,-4.99,106.5,13.33,14.68
"2021-04-07 02:00:00",52093,-67.7383,-191.022,-144.9599,-62.31923,52.15849,-62.31923,-66.38353,-1003.204,-57.57755,-321.7569,-722.7676,-293.3068,-73.15736,-2208,-1929,-1645,-1413,-1209,-1070,-930,-440.7,-697.9,-631.6,-585.1,-473.8,-432.5,13.34,14.06
"2021-04-07 03:00:00",52094,-63.67484,-188.9923,-151.0584,-54.19135,41.3209,-53.51396,-69.77136,-1001.863,-54.19135,-315.6646,-722.7772,-290.6011,-66.38441,-5366,-4417,-3640,-3019,-2533,-2184,-1894,25.65,"NAN",41.11,34.68,33.23,31.4,13.35,13.49
"2021-04-07 04:00:00",52095,-74.51311,-197.7984,-155.8001,-58.93309,41.9983,-67.73919,-70.44875,-1002.54,-60.28788,-319.0516,-719.3902,-293.9881,-73.15833,-643,-568.1,-489.5,-418.5,-356.8,-316.9,-275.6,-123.1,-2204,-1955,-1773,-26.81,-117,13.29,12.98
"2021-04-07 05:00:00",52096,-70.44881,-193.7342,-151.0585,-54.86878,53.514,-71.1262,-61.6427,-992.3798,-56.22357,-325.1483,-715.3264,-289.9239,-70.44881,-6572,-5324,-4318,-3537,-2927,-2529,-2160,110.5,"NAN",2096,551,309.2,189.4,13.3,12.44
"2021-04-07 06:00:00",52097,-65.03857,-198.5031,-156.4991,-50.81138,52.84384,-62.32863,-66.39354,-992.5157,-60.97366,-319.773,-717.4567,-296.061,-75.87833,"NAN",4549,1596,700.6,360.2,205.7,133.1,201.8,75.33,58.61,47.29,3694,410,13.37,11.93
"2021-04-07 07:00:00",52098,-62.34116,-187.0235,-151.1096,-54.88733,42.01252,-54.88733,-70.47263,-992.0377,-51.49922,-325.9359,-716.2458,-290.0219,-70.47263,1230,547.3,291.4,178.3,120.4,86.8,67.41,85.1,-2381,1149,323.2,202,134.9,13.31,11.49
"2021-04-07 08:00:00",52099,-67.08452,-185.6683,-145.6886,-56.24257,46.75587,-61.66354,-68.43976,-992.7153,-60.98592,-318.4821,-720.3115,-295.4429,-75.89359,"NAN",5397,1825,774.4,391.1,220.1,140.8,44.65,77.09,59.78,48,437.7,59.91,13.4,11.29
"2021-04-07 09:00:00",52100,-68.42847,-191.7352,-149.7296,-59.62085,53.52326,-67.07346,-65.71844,-993.2292,-53.52326,-323.8496,-724.9354,-294.0392,-65.71844,2797,1062,499.9,273.1,80.7,62.74,52.16,1.709,40.49,1640,672.5,46.92,3.676,13.39,12.02
"2021-04-07 10:00:00",52101,-66.38445,-186.2829,-157.8324,-50.80443,48.09486,-60.96531,-61.6427,-1001.863,-61.6427,-315.6649,-722.1003,-289.9239,-67.73923,31.52,28.69,26.76,24.06,23.22,21.68,-4.708,30.73,2591,55.93,45.22,41.85,38.46,13.35,13.4
"2021-04-07 11:00:00",52102,-67.71691,-191.6389,-146.9457,-59.59089,52.14202,-61.62239,-66.36258,-1001.533,-51.46486,-321.6553,-719.8308,-291.1827,-66.36258,-0.117,0.114,0.922,17.32,17.23,16.41,16.03,198.3,15.86,"NAN",1834,803,400.4,13.33,15.09
"2021-04-07 12:00:00",52103,-63.65067,-195.6919,-146.2611,-54.84792,42.65949,-54.17078,-69.74488,-997.4195,-56.20218,-316.2219,-726.5656,-286.428,-65.68207,20.63,19.26,18.85,18.45,18.1,17.4,40.1,19.66,32.74,29.23,25.72,1.536,23.69,13.23,16.91
"2021-04-07 13:00:00",52104,-71.75539,-194.9581,-150.9571,-55.50889,47.38564,-60.92439,-65.66296,-996.4523,-55.50889,-318.8376,-719.5848,-289.0524,-68.3707,2.873,3.104,3.798,4.533,5.308,5.424,5.891,5.968,6.787,6.436,5.696,7.256,8.2,13.21,17.97
"2021-04-07 14:00:00",52105,-71.75497,-196.9877,-153.664,-58.2163,44.00069,-64.3087,-69.04724,-993.0618,-55.50856,-318.1588,-722.9652,-286.343,-65.66257,-16.24,-15.35,-14.03,-12.63,-11.17,-10.46,-9.55,281.5,-7.649,-7.489,-7.85,-89.1,611.5,13.26,18.53
"2021-04-07 15:00:00",52106,-67.01643,-192.2492,-150.2793,-54.83163,48.73923,-60.92403,-64.98563,-993.0618,-52.80083,-316.805,-722.9652,-286.343,-66.3395,12.47,12.07,12.19,12.35,12.6,12.27,12.23,9.3,12.39,36.12,30.97,11.26,11.91,13.26,19.18
"2021-04-07 16:00:00",52107,-68.36808,-192.2429,-146.8898,-50.76838,51.44529,-56.86058,-63.6297,-999.7986,-51.44529,-318.8254,-720.9109,-285.6567,-65.66044,-13.02,-12.32,-11.05,-9.76,6.668,6.746,47.43,62.11,36.18,31.76,27.63,-11.47,92.1,13.25,19.76
"2021-04-07 17:00:00",52108,-66.99717,-191.5172,-152.2663,-57.52282,51.43217,-63.61348,-61.58326,-993.453,-54.81587,-318.0674,-715.99,-286.2607,-65.64369,-4.776,-4.386,-3.57,-2.641,-1.638,-1.446,-3.144,1496,5045,1684,688.2,5278,4671,13.18,20.18
"2021-04-07 18:00:00",52109,-65.64124,-196.247,-146.1702,-58.19738,47.36996,-60.90424,-69.0248,-993.4158,-58.19738,-315.3486,-720.7001,-288.9568,-66.99466,33.77,30.22,28.27,26.57,25.26,23.49,22.18,8.14,20.4,18.91,17.1,17.8,10.56,13.17,20.31
"2021-04-07 19:00:00",52110,-72.41225,-192.197,-152.9455,-52.10976,43.98875,-57.52375,-65.64475,-1000.237,-56.17025,-318.7493,-716.6783,-284.9118,-71.7355,-4.736,-4.347,-3.453,-2.371,-0.753,-0.368,0.247,-33.26,-6600,-5383,-4547,-2042,-30.72,13.17,20.21
"2021-04-07 20:00:00",52111,-67.69238,-192.2464,-150.2771,-54.83083,47.38467,-60.92314,-64.98469,-997.7857,-50.09236,-324.2465,-716.1854,-285.6618,-72.43085,-7999,-7999,-7999,-7999,-7588,-6035,-4866,147.9,-3271,16.48,14.95,99.8,275.6,13.18,19.65
"2021-04-07 21:00:00",52112,-63.63174,-187.5106,-145.5407,-51.44695,51.44695,-56.86241,-61.60094,-1001.862,-51.44695,-319.5126,-724.3188,-291.0814,-63.63174,4.069,4.262,4.842,5.502,6.202,6.279,6.591,49.2,"NAN","NAN",2905,284.9,68,13.25,18.87
"2021-04-07 22:00:00",52113,-69.72449,-198.3425,-150.9569,-55.50881,48.73944,-61.60124,-65.66286,-995.7739,-54.83187,-318.1603,-719.5837,-287.0212,-67.69367,12.56,12.19,12.39,12.64,12.92,12.51,12.47,11.06,12.27,11.54,10.5,13.25,13.75,13.2,18.23
"2021-04-07 23:00:00",52114,-62.95488,-187.5108,-146.2178,-57.53941,48.73927,-57.53941,-71.75503,-997.8011,-56.18554,-318.836,-716.1964,-293.7895,-64.30875,435.9,238.4,151.4,105.6,79.88,62.39,51.67,119.5,32.9,29.32,25.96,1917,210.6,13.21,17.59
"2021-04-08 00:00:00",52115,-73.13232,-189.6023,-149.6504,-59.58929,52.81778,-56.88069,-61.62075,-996.0892,-51.46348,-318.9382,-723.1974,-293.2064,-71.77802,26.3,24.39,23.25,22.32,4.119,4.274,10.87,48.37,"NAN","NAN",3819,433.8,65.78,13.22,16.94
"2021-04-08 01:00:00",52116,-72.45641,-182.8339,-153.7159,-52.81869,48.07855,-62.29897,-60.26748,-1001.524,-50.11003,-318.9436,-720.501,-288.4713,-67.0391,29.52,27.16,25.41,24.44,23.44,21.89,21.05,14.18,19.26,17.8,16.2,17.1,17.36,13.24,16.14
"2021-04-08 02:00:00",52117,-67.0391,-184.8654,-142.8813,-49.43287,39.95259,-69.74775,-60.94464,-997.4606,-54.85017,-323.0066,-714.4066,-291.8571,-69.07059,"NAN",-7999,-7999,-7999,-3388,-2571,-1975,754.7,"NAN",799.5,374.5,"NAN",2035,13.24,15.46
"2021-04-08 03:00:00",52118,-67.71817,-192.3196,-151.0115,-57.56045,41.98527,-65.68663,-71.78127,-998.1658,-59.59199,-316.2439,-720.5214,-291.8653,-69.74972,-551.2,-480.2,-408.5,-345.6,-292.2,-257,-222.9,-483.5,-2717,-2288,-1979,-606.2,-492.6,13.26,14.75
"2021-04-08 04:00:00",52119,-65.02881,-191.6995,-150.3791,-50.80376,42.67516,-67.06096,-72.48003,-1005.237,-64.35143,-325.8214,-728.1872,-296.6939,-76.54433,-7322,-4978,-3555,-2602,-960,-793.9,-653.1,-7999,-7999,-7999,-7999,-7999,-7999,13.29,14.18
"2021-04-08 05:00:00",52120,-71.80354,-197.121,-146.994,-52.83657,48.09483,-66.38441,-56.22353,-999.8304,-54.86874,-318.3742,-724.1319,-285.182,-65.70702,-5283,-4290,-3478,-2851,-2353,-2033,-1726,60.98,49.63,41.52,35.09,-10.28,89.1,13.28,13.61
"2021-04-08 06:00:00",52121,-71.12614,-195.7663,-153.0906,-58.2557,43.35308,-65.02962,-69.09397,-1000.508,-58.2557,-323.7933,-723.4545,-293.3107,-71.80354,-133.4,-120.9,-106.4,-92.8,-81.5,-74.55,-66.88,-65.54,-54.76,-70.16,-68.24,-57.26,-61.25,13.37,13
"2021-04-08 07:00:00",52122,-61.64354,-183.5758,-142.9317,-60.28874,49.45031,-61.64354,-71.80457,-995.1028,-61.64354,-319.0561,-720.0778,-289.2505,-67.74016,-5089,-4215,-3467,-2901,-2431,-2106,-1820,-566.8,-1350,-1214,-1115,-672.2,-561.7,13.3,12.49
"2021-04-08 08:00:00",52123,-67.06709,-192.3945,-156.4899,-47.42117,44.03394,-60.97008,-65.7122,-1001.264,-52.16329,-316.3669,-716.7371,-289.9466,-69.77686,106.7,78.39,62.58,52.9,141.6,98.4,74.81,179.4,13.91,4620,1486,670.6,351.8,13.3,12.19
"2021-04-08 09:00:00",52124,-72.48098,-198.476,-154.4455,-58.93314,43.35311,-67.06184,-62.99749,-995.7668,-50.80443,-319.7292,-720.7455,-283.8274,-73.83577,-7999,-7999,-7999,-6671,-7205,-5761,-6105,32.71,21.59,19.73,17.68,-6.953,41.03,13.3,12.77
"2021-04-08 10:00:00",52125,-67.06184,-199.1534,-143.6072,-59.61053,48.77225,-59.61053,-69.09402,-1003.218,-52.83661,-316.3422,-722.1003,-289.9239,-65.70706,17.42,16.51,16.34,33.88,31.46,28.63,582.5,49.73,-49.61,172.1,108.9,85.5,68.95,13.3,13.99
"2021-04-08 11:00:00",52126,-67.71629,-192.3143,-146.2672,-50.11005,52.81871,-63.65331,-63.65331,-998.8152,-55.52736,-314.8807,-720.5013,-293.2115,-66.36196,-7999,-7855,-6042,-4810,-1557,-1376,-1189,41.8,"NAN","NAN","NAN",1112,55.39,13.25,15.92
"2021-04-08 12:00:00",52127,-72.43621,-188.8757,-150.2882,-56.18884,52.127,-56.18884,-61.60463,-998.5366,-54.83489,-317.5008,-724.3621,-285.683,-69.05134,39.68,35.15,32.02,29.85,12.68,12.35,34.34,55.45,64.72,51.68,42.17,-1.011,78.84,13.21,17.59
"2021-04-08 13:00:00",52128,-62.9549,-195.634,-150.2794,-53.47781,42.64687,-67.0165,-69.72424,-1001.186,-54.83168,-319.513,-719.5812,-288.374,-67.0165,-2236,-1958,-1680,-1430,-460.2,-408.2,-2728,-1306,-5926,-4904,-4192,-3322,-1311,13.24,18.1
"2021-04-08 14:00:00",52129,-68.37031,-196.9877,-154.3409,-58.89323,44.00069,-64.3087,-69.04724,-996.4464,-60.92403,-319.5127,-719.5805,-289.0507,-69.04724,-7999,-7555,-5935,-5574,-4982,-4137,-7999,-7999,"NAN",-7999,-7999,-7999,-7999,13.21,18.25
"2021-04-08 15:00:00",52130,-64.3087,-187.5106,-146.2177,-52.12389,51.44696,-55.50856,-60.2471,-998.4772,-59.57017,-318.8358,-719.5805,-291.7584,-65.66257,-1152,-1018,-877,-260.7,-154.2,-138.9,-15.77,33.87,"NAN",3111,1130,817,43.09,13.2,18.46
"2021-04-08 16:00:00",52131,-67.69337,-188.1876,-155.0178,-50.77003,52.12389,-57.53936,-60.92403,-1003.216,-53.47776,-318.1588,-722.2883,-289.7276,-65.66257,-3.678,-3.329,-2.594,-14.8,-13.32,-12.54,19.74,-26.23,18.22,16.91,15.25,-0.436,-23.88,13.22,18.71
"2021-04-08 17:00:00",52132,-69.04724,-194.28,-152.987,-58.89323,45.35456,-65.66257,-60.2471,-1001.862,-52.12389,-318.1588,-720.2574,-285.666,-64.3087,-53.69,-49.74,-44.99,-40.53,-36.53,-34.23,-124,648.7,"NAN",3645,1287,608.8,1700,13.2,19
"2021-04-08 18:00:00",52133,-67.69337,-188.1876,-154.3409,-51.44696,53.47776,-64.3087,-64.98563,-993.7387,-58.89323,-323.5743,-714.842,-291.7584,-71.75497,18.75,17.82,17.25,8.95,37.77,33.42,30.61,161.5,3626,298.6,170.2,2996,305,13.19,19.28
"2021-04-08 19:00:00",52134,-67.69337,-189.5414,-155.6947,-52.12389,45.35456,-64.98563,-70.40111,-996.4464,-58.2163,-318.1588,-718.9036,-287.0199,-68.37031,17.73,16.91,16.43,7.687,8.12,8.08,8.32,-39.94,-53.55,-50.85,-49.49,-41.93,-36.98,13.19,19.23
"2021-04-08 20:00:00",52135,-71.08224,-196.9994,-155.027,-60.92764,44.68027,-64.98948,-68.37435,-997.1824,-55.51185,-318.8546,-716.2382,-292.4527,-65.66646,-41.02,-38.34,-35.15,-31.92,-28.99,-27.21,-25.16,31.53,-21.64,-20.98,-20.82,148.6,39.52,13.2,18.1
"2021-04-08 21:00:00",52136,-61.62164,-185.5421,-146.2667,-50.78706,53.49571,-57.55867,-61.62164,-1000.167,-49.43274,-318.2656,-724.5621,-291.1792,-62.97596,7.662,7.622,8.05,8.65,9.2,9.16,9.44,145,"NAN","NAN",3794,549.8,269.1,13.29,16.84
"2021-04-08 22:00:00",52137,-73.81073,-189.6055,-149.6529,-60.26748,42.66125,-53.49585,-69.74775,-1000.846,-53.49585,-316.9121,-718.4695,-285.7626,-69.07059,-1805,-1572,-1344,-1148,-1676,-1452,-1255,-4484,-7999,-7999,-7999,-6988,-5187,13.24,15.97
"2021-04-08 23:00:00",52138,-65.00761,-188.9284,-147.6215,-50.7872,52.81869,-56.88166,-62.29897,-992.0433,-51.46436,-320.2979,-719.1467,-285.0855,-71.77924,-7999,-7999,-7999,-7999,-7934,-6285,-5051,-2057,-2712,-2398,-2170,-2549,-2135,13.32,15.31
"2021-04-09 00:00:00",52139,-73.81319,-189.6119,-151.0123,-60.26949,51.46608,-57.56075,-60.26949,-1002.234,-50.11171,-318.9543,-724.5883,-287.1266,-69.0729,35.53,31.87,29.58,27.66,13.27,12.86,12.82,96,"NAN","NAN",1869,253.6,159.9,13.26,14.71
"2021-04-09 01:00:00",52140,-65.70702,-191.0245,-147.6714,-54.19135,50.80439,-58.93309,-62.32005,-1000.508,-53.51396,-318.3742,-724.8093,-283.1498,-72.48093,-7999,-7999,-7999,-7628,-5949,-4853,-3980,-129,-2792,-2457,-2221,-7027,-121.9,13.34,13.97
"2021-04-09 02:00:00",52141,-60.96527,-185.6054,-153.768,-60.28788,51.48178,-56.90092,-66.38441,-993.0565,-51.48178,-315.6646,-714.6484,-283.1498,-65.02962,-7999,-7999,-6321,-5017,-4066,-3414,-2881,-1076,"NAN",-7999,-7999,-7999,-1085,13.35,13.28
"2021-04-09 03:00:00",52142,-68.41658,-187.6376,-155.1227,-50.127,47.41743,-65.70702,-57.57831,-991.0244,-55.54613,-322.4385,-716.0032,-291.9559,-69.77136,26.76,24.92,23.67,22.88,22.2,20.79,20.14,155.7,"NAN",442.8,90.7,564.7,296.4,13.3,12.7
"2021-04-09 04:00:00",52143,-60.97403,-197.8268,-144.9827,-49.45671,46.74675,-61.65151,-60.29654,-1001.329,-50.81169,-321.8073,-722.8809,-289.9654,-66.39394,303,176.4,118.9,87.8,69.14,55.15,47.1,81.1,36.36,589.5,291.1,185.1,127.3,13.31,12.19
"2021-04-09 05:00:00",52144,-62.33821,-185.6595,-155.168,-59.62786,50.14161,-60.98304,-69.79169,-997.4114,-58.95027,-319.1446,-720.2774,-290.0082,-69.79169,-4661,-3893,-3253,-2712,-2284,-1986,-1721,-728.2,-1278,-1155,-1066,-866,-723.4,13.31,11.75
"2021-04-09 06:00:00",52145,-65.72927,-191.0892,-148.3991,-52.85447,50.14398,-59.63068,-63.69641,-998.1363,-54.20971,-318.4821,-718.9562,-290.0219,-69.11738,-1109,-979,-842,-720.4,-612.5,-542,-469.8,-213.8,-355.3,-324.1,-302.7,-246,-206.9,13.31,11.38
"2021-04-09 07:00:00",52146,-61.66354,-187.0235,-145.011,-50.14398,52.85447,-69.11738,-73.18311,-998.8139,-62.34116,-325.2582,-722.3444,-292.7324,-71.82787,-81.3,-74.75,-66.71,-59.3,-52.9,-49.37,-45.2,-7999,-7999,"NAN",-7999,-7999,-7999,13.34,11.08
"2021-04-09 08:00:00",52147,-72.50549,-197.1878,-154.4977,-60.98592,40.65728,-66.40689,-71.15025,-998.1363,-61.66354,-327.2911,-721.6667,-290.6996,-69.795,-198.2,-178.1,-154.8,-134.4,-252.8,-225.4,-197.2,-7999,-7999,"NAN",-7999,-7999,-7999,13.33,11.02
"2021-04-09 09:00:00",52148,-71.82625,-197.1834,-155.1718,-60.98455,44.0444,-66.4054,-70.47104,-992.0153,-52.17567,-315.7644,-720.9729,-291.3706,-69.79343,-1084,-959,-826,-704.6,-1051,-927,-1354,52.95,-1012,199.1,122.4,93.8,73.74,13.33,11.82
"2021-04-09 10:00:00",52149,-72.48098,-187.6377,-156.4776,-50.80443,47.41747,-61.6427,-60.96531,-997.1216,-52.15921,-319.0518,-724.8098,-284.5048,-72.48098,"NAN",2054,839,417.2,237.1,147,103,91.4,60.85,49.22,40.47,-0.798,149.5,13.29,13
"2021-04-09 11:00:00",52150,-58.25574,-185.6055,-154.4455,-58.93314,47.41747,-60.96531,-66.38445,-1001.863,-55.54617,-319.7292,-722.7776,-293.3109,-72.48098,-1.029,-0.76,-0.144,0.703,1.549,1.742,2.319,-16.22,3.438,3.206,2.627,-16.36,-14.42,13.29,13.82
"2021-04-09 12:00:00",52151,-68.40854,-191.6794,-151.0406,-54.86229,48.08917,-60.9581,-62.31273,-996.3264,-54.86229,-324.4326,-714.5645,-293.9535,-67.73122,-7999,-7999,-7999,-7999,-7999,-6993,-5558,30.07,-7.794,-7.674,-7.955,60.69,37.4,13.28,14.35
"2021-04-09 13:00:00",52152,-69.09364,-193.7332,-149.7029,-58.93282,53.51371,-64.35192,-63.67453,-996.4387,-59.6102,-321.7596,-724.1285,-291.9545,-68.41625,1535,655.8,338,201.1,130.9,91.4,70.93,70.47,"NAN",4835,1610,343.5,106.4,13.28,14.11
"2021-04-09 14:00:00",52153,-62.98222,-199.1051,-154.408,-60.95054,52.8238,-60.95054,-66.36836,-996.8799,-60.27331,-323.7151,-717.1847,-291.8853,-69.75451,1238,547.7,292.4,122.9,75.2,59.39,49.78,48.29,2818,52.19,42.99,80.9,65.67,13.27,14.56
"2021-04-09 15:00:00",52154,-67.71728,-192.3171,-153.041,-59.59121,54.17382,-65.68576,-64.33141,-993.4125,-58.91403,-323.0114,-719.8347,-287.1212,-72.45749,1158,520,281.5,173.9,78.24,61.03,51.11,418.3,"NAN","NAN",3770,2425,982,13.33,14.88
"2021-04-09 16:00:00",52155,-64.3309,-192.3156,-150.3312,-55.52773,50.11039,-58.2364,-70.42542,-1000.176,-59.59073,-317.5915,-719.829,-293.8907,-65.00807,"NAN",2678,1048,498.3,274.2,165.4,111.8,12.98,66.35,52.82,43.32,40.19,16.03,13.32,14.97
"2021-04-09 17:00:00",52156,-68.39422,-192.3164,-150.3318,-54.85081,48.07911,-61.62252,-60.94535,-996.795,-52.14213,-325.0418,-725.2496,-285.766,-70.42574,-7999,-7999,-7999,-7999,-7999,-6674,-5310,112.6,110.5,4414,1217,103.1,195,13.26,14.85
"2021-04-09 18:00:00",52157,-73.81726,-196.3945,-155.084,-59.59558,44.01947,-65.69059,-69.75392,-997.5488,-59.59558,-323.0352,-721.9193,-289.8513,-69.75392,-334.1,-296.5,-257.7,-221.3,-190.7,-170.5,-150.4,-7999,-7999,"NAN",-7999,-7999,-7999,13.26,14.64
"2021-04-09 19:00:00",52158,-68.40779,-190.3227,-149.6844,-60.95744,50.79786,-65.02127,-62.31205,-995.6381,-56.2163,-326.4609,-717.2659,-291.2411,-69.0851,-2801,-2413,-2055,-1755,-2951,-2550,-2175,142.8,"NAN",2415,922,463,261.9,13.27,14.35
"2021-04-09 20:00:00",52159,-72.48093,-192.3793,-144.2845,-46.74004,43.35308,-61.64266,-64.35223,-993.0565,-52.83657,-321.7611,-716.6806,-295.3429,-74.51311,"NAN","NAN",1918,808,863,414.4,233.8,177.6,73.96,"NAN",1904,2740,343.5,13.36,13.85
"2021-04-09 21:00:00",52160,-69.77136,-191.7019,-145.6393,-49.44961,39.96612,-56.22353,-66.38441,-1001.863,-50.80439,-314.9872,-724.1319,-287.2142,-69.09397,1191,536.5,288.8,177.1,299.2,178,118.8,29.61,-2777,129.9,163.7,39.68,36.69,13.28,13.26
"2021-04-09 22:00:00",52161,-66.38441,-197.7984,-154.4453,-59.61049,43.35308,-65.70702,-69.09397,-998.4756,-59.61049,-319.0516,-720.745,-289.9237,-69.77136,"NAN","NAN",-7999,-7999,-7999,-7999,-7999,-7999,"NAN",-7999,-7999,-7999,-7999,13.29,12.72
"2021-04-09 23:00:00",52162,-62.3278,-185.6284,-145.6573,-50.8107,53.52061,-57.58546,-66.39265,-991.825,-54.87556,-318.4138,-717.4471,-296.057,-65.71518,-86.2,-78.64,-70.16,-62.03,-54.9,-50.85,-46.32,0.553,-38.7,-37.05,-36.43,53.13,2.516,13.37,12.07
"2021-04-10 00:00:00",52163,-73.86073,-197.8654,-154.4977,-57.59782,47.43349,-60.98592,-65.72927,-998.1363,-55.56495,-315.0939,-728.443,-285.2786,-70.47263,3110,1158,535.3,288.7,177.5,117.3,86.1,27.22,56.6,46.66,41.24,0.56,33.2,13.32,11.43
"2021-04-10 01:00:00",52164,-71.82787,-187.7011,-149.0767,-54.88733,48.11112,-61.66354,-66.40689,-994.0706,-56.9202,-313.7387,-726.4101,-285.2786,-65.72927,"NAN",-7999,-7999,-7999,-7999,-7999,-7919,-637.7,-5086,-4267,-3717,-7999,-632.1,13.39,10.93
"2021-04-10 02:00:00",52165,-66.40689,-196.5102,-156.5305,-62.34116,42.01252,-59.63068,-65.72927,-1006.268,-60.3083,-315.0939,-715.5682,-285.9562,-65.05165,"NAN","NAN",2528,1006,481.6,259.5,160.5,170,79.36,-67.73,-43.26,618.2,330.1,13.39,10.49
"2021-04-10 03:00:00",52166,-62.34359,-186.3531,-145.6943,-51.50122,51.50122,-56.92241,-60.31065,-1002.919,-61.66594,-318.4944,-720.3395,-288.6779,-69.12006,-7999,-7999,-7999,-7172,-5628,-4611,-3811,80.6,1402,598.3,295.6,188,128.4,13.35,10
"2021-04-10 04:00:00",52167,-74.53911,-198.5451,-145.0125,-48.78924,47.43398,-63.01943,-66.40757,-1000.179,-51.49975,-314.4195,-716.2531,-285.9591,-66.40757,-7999,-7999,-6300,-5015,-4077,-3441,-2899,93.9,"NAN",-34.72,-32.69,3.528,156,13.35,9.64
"2021-04-10 05:00:00",52168,-67.09152,-190.4315,-147.7369,-61.66999,42.01691,-56.24845,-70.47999,-998.9183,-56.92614,-319.193,-721.0645,-291.4076,-69.80229,-32.92,-31.15,-28.48,-26.21,-36.25,-33.81,-31.45,-22.18,-26.86,-26.08,-25.96,-22.29,-19.95,13.35,9.35
"2021-04-10 06:00:00",52169,-60.31828,-197.8982,-151.1346,-52.18548,41.34174,-55.57415,-69.12881,-996.2682,-56.92961,-318.5347,-721.7861,-290.7477,-70.48428,-2941,-2546,-2164,-1833,-1573,-1377,-1201,-516.7,-898,-812,-749.6,-607.3,-509.6,13.37,8.97
"2021-04-10 07:00:00",52170,-68.46288,-192.5095,-151.8385,-56.26157,47.44952,-61.68438,-65.75148,-992.3729,-56.93943,-319.2675,-720.5549,-290.7978,-69.81858,-124.8,-113.5,-100.3,-87.8,-77.07,-70.53,-63.45,-38.97,-51.99,-49.49,-48.29,-41.21,-36.34,13.37,8.72
"2021-04-10 08:00:00",52171,-68.45912,-193.1767,-151.1523,-48.80254,39.31316,-57.61411,-68.45912,-997.063,-55.58067,-322.639,-715.0928,-295.5265,-67.7813,146.8,100.5,76.17,61.92,87.8,67.64,55.26,28.29,-4534,-3859,-7063,62.19,34.75,13.37,8.77
"2021-04-10 09:00:00",52172,-65.72983,-197.8671,-152.4661,-50.14441,40.65762,-65.72983,-59.63118,-996.7894,-54.21017,-318.4847,-720.9952,-285.9586,-66.40746,"NAN",2661,1040,495.9,427.9,235.4,74.9,7.651,50.2,42.15,35.68,9.15,10.02,13.36,9.79
"2021-04-10 10:00:00",52173,-68.4398,-193.1222,-147.7216,-58.9531,50.82164,-60.98597,-69.79505,-998.137,-60.30834,-318.4823,-717.6015,-295.4431,-66.40694,877,419.1,236.5,279.9,173.3,115.1,83.9,21.23,55.31,45.55,38.27,178.8,25.67,13.33,11.13
"2021-04-10 11:00:00",52174,-63.67488,-191.702,-153.0907,-46.74007,53.514,-56.22357,-61.6427,-1001.186,-51.48182,-319.7292,-720.0681,-287.2144,-68.41663,25.65,23.86,22.73,11.33,15.7,15.2,1883,63.1,378.8,209,127.2,97.2,93.1,13.3,12.63
"2021-04-10 12:00:00",52175,-73.15134,-197.1022,-153.7533,-54.86351,47.41291,-60.95945,-60.28213,-994.3165,-52.1542,-319.0211,-721.3536,-285.8321,-64.34609,-7999,-6580,-5232,-4227,-3472,-2956,-2501,-439.6,-1847,-1654,-1516,-4708,-433.5,13.29,14.25
"2021-04-10 13:00:00",52176,-67.03912,-188.2513,-157.1018,-50.78722,52.14154,-58.23601,-62.97615,-998.1381,-55.52736,-319.6209,-720.5013,-289.8257,-69.74778,27.27,25.16,23.69,12.17,12.45,12.08,12.04,9.36,11.92,11.24,10.15,11.4,11.92,13.26,15.02
"2021-04-10 14:00:00",52177,-62.29898,-195.7001,-155.0703,-54.17303,48.07856,-59.59033,-65.6848,-996.1066,-55.52736,-318.2666,-719.8242,-289.1486,-68.39345,-2115,-1857,-1597,-1363,-1165,-1025,-891,-393.3,-671.7,-608.9,-563.9,-458.3,-384.9,13.25,15.36
"2021-04-10 15:00:00",52178,-71.1021,-196.3772,-153.0388,-56.20452,47.4014,-65.00764,-70.42494,-1000.847,-58.91317,-315.5579,-718.4698,-289.8257,-67.71629,-62.33,-57.69,-51.86,-46.44,-41.52,-38.99,-35.83,-4787,-2222,-7999,-7999,-6855,-5327,13.24,15.7
